silhouette_score,davies_bouldin_score,inertia,num_clusters,mean_density,density_std,min_density,max_density,mean_hull_area,total_hull_area,language_coherence,connected_components,total_edges,largest_component,clustering_coefficient,digit_linearity,overall_linearity,graph_density,mean_degree,num_hubs,digits_found,digit_consistency,letters_found,letter_consistency,num_voids,mean_void_distance,chi_statistic,p_value,void_significant,void_area_estimate,max_void_distance,input_name,model_name,method_name,languages,timestamp
0.1539,0.1785,0.0093,5,2.3333333333333335,0.7453559924999298,1,3,0.0,0,1.0,1,12,6,0.8444444444444444,0,1.0,0.8,4.0,0,0,0,0,0,26,0.15322387665668616,0.0,1.0,False,0.26000000000000006,0.18,ASCII-words,Sentence-BERT Multilingual,PHATE,,20250924_153504
